,track_id,genre_top
86447,128021,Other
86448,128022,Other
86449,128023,Other
86450,128024,Other
86451,128025,Other
86452,128026,Other
86453,128027,Other
86454,128028,Other
86455,128029,Other
86456,128030,Other
86457,128031,Other
86458,128032,Other
86459,128033,Other
86460,128034,Other
86461,128035,Other
86462,128036,Other
86463,128037,Other
86464,128038,Other
86465,128039,Other
86466,128040,Other
86467,128041,Other
86468,128042,Other
86469,128043,Other
86470,128044,Other
86471,128045,Other
86472,128046,Other
86473,128047,Other
86474,128048,Other
86475,128059,Other
86476,128060,Other
86477,128061,Other
86478,128069,Other
86479,128070,Other
86480,128071,Other
86481,128072,Other
86482,128073,Other
86483,128074,Other
86484,128105,Other
86485,128117,Other
86486,128118,Other
86487,128120,Other
86488,128143,Other
86489,128144,Other
86490,128145,Other
86491,128146,Other
86492,128147,Other
86493,128149,Other
86494,128150,Other
86495,128151,Other
86496,128152,Other
86497,128153,Other
86498,128154,Other
86499,128155,Other
86500,128156,Other
86501,128157,Other
86502,128159,Other
86503,128160,Other
86504,128161,Other
86505,128162,Other
86506,128163,Other
86507,128164,Other
86508,128165,Other
86509,128167,Other
86510,128168,Other
86511,128169,Other
86512,128170,Other
86513,128171,Other
86514,128173,Other
86515,128174,Other
86516,128175,Other
86517,128176,Other
86518,128177,Other
86519,128178,Other
86520,128179,Other
86521,128180,Experimental
86522,128181,Experimental
86523,128182,Experimental
86524,128184,Other
86525,128185,Other
86526,128186,Other
86527,128187,Other
86528,128188,Other
86529,128189,Other
86530,128191,Other
86531,128192,Other
86532,128193,Other
86533,128194,Other
86534,128196,Other
86535,128197,Other
86536,128199,Other
86537,128200,Other
86538,128214,Other
86539,128215,Other
86540,128216,Other
86541,128217,Other
86542,128218,Other
86543,128219,Other
86544,128220,Other
86545,128221,Other
86546,128222,Other
86547,128223,Other
86548,128224,Other
86549,128225,Other
86550,128226,Other
86551,128240,Other
86552,128241,Other
86553,128242,Other
86554,128243,Other
86555,128244,Other
86556,128245,Other
86557,128246,Other
86558,128247,Other
86559,128248,Other
86560,128249,Other
86561,128250,Other
86562,128251,Other
86563,128252,Other
86564,128253,Electronic
86565,128254,Electronic
86566,128255,Electronic
86567,128256,Electronic
86568,128257,Electronic
86569,128259,Other
86570,128260,Other
86571,128261,Rock
86572,128262,Rock
86573,128263,Rock
86574,128264,Rock
86575,128265,Rock
86576,128266,Rock
86577,128267,Rock
86578,128268,Rock
86579,128269,Rock
86580,128270,Rock
86581,128271,Rock
86582,128272,Rock
86583,128273,Other
86584,128274,Other
86585,128275,Other
86586,128276,Other
86587,128277,Other
86588,128289,Other
86589,128290,Other
86590,128291,Other
86591,128292,Other
86592,128293,Other
86593,128294,Other
86594,128295,Other
86595,128296,Other
86596,128297,Other
86597,128298,Other
86598,128299,Other
86599,128300,Other
86600,128301,Other
86601,128302,Experimental
86602,128304,Other
86603,128305,Other
86604,128347,Other
86605,128368,Other
86606,128369,Other
86607,128387,Experimental
86608,128388,Experimental
86609,128389,Experimental
86610,128390,Experimental
86611,128391,Other
86612,128392,Other
86613,128393,Other
86614,128394,Other
86615,128395,Other
86616,128396,Other
86617,128437,Rock
86618,128438,Electronic
86619,128439,Electronic
86620,128440,Electronic
86621,128441,Hip-Hop
86622,128442,Other
86623,128443,Hip-Hop
86624,128444,Electronic
86625,128445,Other
86626,128446,Other
86627,128448,Rock
86628,128449,Other
86629,128450,Other
86630,128451,Other
86631,128452,Other
86632,128453,Other
86633,128454,Other
86634,128455,Other
86635,128456,Other
86636,128457,Other
86637,128458,Experimental
86638,128459,Experimental
86639,128460,Experimental
86640,128461,Experimental
86641,128462,Experimental
86642,128463,Experimental
86643,128464,Experimental
86644,128465,Experimental
86645,128466,Experimental
86646,128467,Experimental
86647,128468,Experimental
86648,128469,Instrumental
86649,128470,Instrumental
86650,128471,Instrumental
86651,128472,Instrumental
86652,128473,Instrumental
86653,128474,Other
86654,128475,Blues
86655,128476,Pop
86656,128477,Pop
86657,128478,Electronic
86658,128480,Electronic
86659,128481,Rock
86660,128482,Pop
86661,128483,Electronic
86662,128484,Pop
86663,128485,Other
86664,128486,Rock
86665,128494,Hip-Hop
86666,128495,Other
86667,128496,Rock
86668,128497,Electronic
86669,128498,Other
86670,128499,Rock
86671,128500,Folk
86672,128501,Rock
86673,128502,Electronic
86674,128503,Other
86675,128504,Rock
86676,128505,Rock
86677,128506,Other
86678,128507,Other
86679,128508,Other
86680,128509,Other
86681,128510,Other
86682,128511,Other
86683,128512,Other
86684,128513,Other
86685,128514,Other
86686,128515,Other
86687,128517,Other
86688,128518,Other
86689,128519,Other
86690,128520,Other
86691,128521,Other
86692,128522,Other
86693,128523,Other
86694,128524,Other
86695,128525,Rock
86696,128526,Other
86697,128527,Other
86698,128528,Other
86699,128529,Other
86700,128530,Other
86701,128531,Electronic
86702,128532,Electronic
86703,128533,Electronic
86704,128534,Other
86705,128535,Other
86706,128536,Other
86707,128537,Other
86708,128538,Other
86709,128539,Other
86710,128540,Other
86711,128541,Other
86712,128542,Other
86713,128543,Other
86714,128544,Other
86715,128545,Other
86716,128546,Experimental
86717,128547,Experimental
86718,128548,Experimental
86719,128549,Experimental
86720,128550,Experimental
86721,128551,Experimental
86722,128552,Experimental
86723,128553,Experimental
86724,128554,Experimental
86725,128555,Experimental
86726,128556,Experimental
86727,128557,Experimental
86728,128558,Experimental
86729,128559,Experimental
86730,128560,Experimental
86731,128561,Experimental
86732,128562,Experimental
86733,128563,Experimental
86734,128564,Experimental
86735,128565,Experimental
86736,128566,Experimental
86737,128567,Experimental
86738,128568,Experimental
86739,128569,Experimental
86740,128570,Experimental
86741,128571,Experimental
86742,128572,Experimental
86743,128573,Experimental
86744,128574,Experimental
86745,128575,Experimental
86746,128576,Experimental
86747,128577,Experimental
86748,128578,Experimental
86749,128579,Experimental
86750,128580,Experimental
86751,128581,Experimental
86752,128582,Experimental
86753,128583,Experimental
86754,128584,Experimental
86755,128585,Experimental
86756,128586,Experimental
86757,128587,Experimental
86758,128588,Experimental
86759,128589,Experimental
86760,128590,Experimental
86761,128591,Experimental
86762,128592,Experimental
86763,128593,Experimental
86764,128594,Experimental
86765,128595,Experimental
86766,128596,Experimental
86767,128597,Experimental
86768,128598,Experimental
86769,128599,Experimental
86770,128600,Experimental
86771,128601,Experimental
86772,128602,Experimental
86773,128603,Experimental
86774,128604,Experimental
86775,128605,Experimental
86776,128606,Experimental
86777,128607,Other
86778,128608,Other
86779,128609,Other
86780,128610,Other
86781,128611,Other
86782,128612,Other
86783,128613,Other
86784,128614,Other
86785,128615,Other
86786,128616,Other
86787,128617,Other
86788,128618,Instrumental
86789,128619,Instrumental
86790,128620,Instrumental
86791,128621,Instrumental
86792,128622,Instrumental
86793,128623,Instrumental
86794,128624,Instrumental
86795,128625,Instrumental
86796,128626,Instrumental
86797,128627,Instrumental
86798,128628,Other
86799,128629,Other
86800,128630,Other
86801,128631,Other
86802,128632,Other
86803,128633,Other
86804,128634,Other
86805,128635,Other
86806,128636,Other
86807,128637,Other
86808,128638,Other
86809,128639,Other
86810,128640,Other
86811,128641,Other
86812,128642,Other
86813,128643,Other
86814,128644,Other
86815,128645,Other
86816,128646,Other
86817,128647,Other
86818,128648,Other
86819,128649,Other
86820,128650,Other
86821,128651,Other
86822,128652,Other
86823,128654,Other
86824,128655,Other
86825,128656,Other
86826,128657,Other
86827,128658,Other
86828,128659,Other
86829,128660,Other
86830,128661,Other
86831,128662,Other
86832,128665,Hip-Hop
86833,128666,Hip-Hop
86834,128667,Hip-Hop
86835,128668,Hip-Hop
86836,128669,Other
86837,128671,Other
86838,128672,Other
86839,128673,Other
86840,128674,Other
86841,128675,Other
86842,128676,Other
86843,128677,Other
86844,128688,Other
86845,128689,Other
86846,128690,Other
86847,128691,Other
86848,128692,Other
86849,128693,Other
86850,128694,Other
86851,128695,Other
86852,128696,Other
86853,128697,Other
86854,128698,Experimental
86855,128699,Rock
86856,128700,Other
86857,128703,Rock
86858,128704,Rock
86859,128705,Rock
86860,128706,Rock
86861,128708,Rock
86862,128709,Rock
86863,128710,Rock
86864,128711,Rock
86865,128717,Other
86866,128718,Other
86867,128719,Other
86868,128720,Other
86869,128721,Other
86870,128722,Other
86871,128723,Other
86872,128724,Other
86873,128725,Other
86874,128726,Other
86875,128727,Other
86876,128728,Other
86877,128729,Other
86878,128730,Other
86879,128731,Other
86880,128732,Other
86881,128733,Other
86882,128734,Other
86883,128735,Other
86884,128736,Other
86885,128737,Other
86886,128738,Other
86887,128739,Other
86888,128740,Other
86889,128741,Other
86890,128742,Other
86891,128743,Other
86892,128744,Other
86893,128745,Other
86894,128746,Other
86895,128747,Other
86896,128748,Other
86897,128749,Other
86898,128750,Other
86899,128751,Other
86900,128752,Other
86901,128753,Other
86902,128754,Other
86903,128755,Other
86904,128758,Electronic
86905,128759,Electronic
86906,128760,Electronic
86907,128761,Other
86908,128762,Other
86909,128763,Other
86910,128764,Other
86911,128765,Other
86912,128766,Other
86913,128772,Other
86914,128773,Other
86915,128774,Other
86916,128775,Other
86917,128776,Other
86918,128777,Other
86919,128778,Other
86920,128779,Other
86921,128780,Other
86922,128781,Other
86923,128782,Other
86924,128783,Other
86925,128784,Other
86926,128785,Other
86927,128786,Other
86928,128787,Other
86929,128788,Other
86930,128789,Other
86931,128790,Other
86932,128792,Other
86933,128793,Other
86934,128794,Other
86935,128795,Other
86936,128796,Other
86937,128797,Other
86938,128798,Other
86939,128799,Experimental
86940,128800,Experimental
86941,128801,Experimental
86942,128802,Experimental
86943,128803,Other
86944,128804,Other
86945,128805,Other
86946,128806,Other
86947,128807,Other
86948,128808,Other
86949,128809,Other
86950,128810,Other
86951,128811,Instrumental
86952,128812,Instrumental
86953,128813,Instrumental
86954,128814,Instrumental
86955,128815,Instrumental
86956,128816,Instrumental
86957,128817,Other
86958,128818,Other
86959,128819,Other
86960,128820,Other
86961,128821,Other
86962,128822,Other
86963,128823,Other
86964,128824,Experimental
86965,128825,Experimental
86966,128826,Experimental
86967,128827,Experimental
86968,128828,Experimental
86969,128829,Other
86970,128830,Other
86971,128831,Other
86972,128832,Other
86973,128833,Other
86974,128834,Other
86975,128835,Experimental
86976,128836,Experimental
86977,128837,Experimental
86978,128838,Experimental
86979,128839,Experimental
86980,128840,Experimental
86981,128841,Experimental
86982,128842,Experimental
86983,128843,Experimental
86984,128844,Experimental
86985,128845,Experimental
86986,128878,Experimental
86987,128879,Experimental
86988,128880,Experimental
86989,128881,Experimental
86990,128882,Experimental
86991,128884,Instrumental
86992,128885,Instrumental
86993,128886,Instrumental
86994,128887,Instrumental
86995,128888,Instrumental
86996,128889,Other
86997,128890,Other
86998,128891,Other
86999,128892,Other
87000,128893,Other
87001,128894,Other
87002,128895,Other
87003,128896,Other
87004,128897,Other
87005,128898,Other
87006,128899,Other
87007,128900,Other
87008,128901,Experimental
87009,128902,Other
87010,128903,Other
87011,128904,Other
87012,128905,Other
87013,128906,Other
87014,128907,Other
87015,128908,Other
87016,128909,Other
87017,128910,Other
87018,128911,Other
87019,128912,Other
87020,128913,Other
87021,128914,Other
87022,128915,Other
87023,128916,Hip-Hop
87024,128918,Hip-Hop
87025,128919,Hip-Hop
87026,128920,Hip-Hop
87027,128921,Hip-Hop
87028,128922,Hip-Hop
87029,128923,Hip-Hop
87030,128924,Hip-Hop
87031,128925,Hip-Hop
87032,128926,Hip-Hop
87033,128927,Hip-Hop
87034,128929,Other
87035,128930,Other
87036,128931,Other
87037,128932,Other
87038,128933,Other
87039,128934,Other
87040,128935,Other
87041,128936,Other
87042,128937,Other
87043,128938,Other
87044,128939,Other
87045,128940,Other
87046,128941,Other
87047,128942,Other
87048,128943,Other
87049,128944,Other
87050,128945,Other
87051,128946,Other
87052,128947,Other
87053,128948,Other
87054,128949,Other
87055,128950,Other
87056,128951,Other
87057,128952,Other
87058,128953,Other
87059,128954,Other
87060,128955,Other
87061,128956,Other
87062,128957,Other
87063,128958,Other
87064,128959,Other
87065,128960,Other
87066,128961,Other
87067,128962,Other
87068,128963,Other
87069,128964,Other
87070,128965,Other
87071,128966,Other
87072,128967,Other
87073,128968,Other
87074,128969,Other
87075,128970,Other
87076,128971,Other
87077,128972,Other
87078,128973,Other
87079,128974,Other
87080,128975,Other
87081,128976,Other
87082,128977,Other
87083,128978,Other
87084,128979,Other
87085,128980,Other
87086,128981,Other
87087,128982,Other
87088,128983,Other
87089,128984,Other
87090,128985,Other
87091,128986,Other
87092,128987,Experimental
87093,128988,Experimental
87094,128989,Experimental
87095,128990,Experimental
87096,128991,Experimental
87097,128992,Experimental
87098,128993,Rock
87099,128994,Rock
87100,128995,Rock
87101,128996,Rock
87102,128997,Rock
87103,128998,Rock
87104,128999,Rock
87105,129001,Rock
87106,129002,Other
87107,129003,Other
87108,129004,Other
87109,129005,Other
87110,129006,Other
87111,129007,Other
87112,129008,Other
87113,129009,Other
87114,129010,Other
87115,129013,Other
87116,129014,Other
87117,129015,Other
87118,129016,Other
87119,129017,Other
87120,129019,Other
87121,129020,Other
87122,129021,Other
87123,129022,Other
87124,129023,Other
87125,129024,Other
87126,129025,Other
87127,129026,Other
87128,129027,Other
87129,129028,Other
87130,129029,Other
87131,129030,Other
87132,129031,Other
87133,129039,Instrumental
87134,129040,Instrumental
87135,129042,Instrumental
87136,129043,Instrumental
87137,129044,Instrumental
87138,129045,Rock
87139,129046,Rock
87140,129048,Pop
87141,129049,Pop
87142,129050,Pop
87143,129051,Pop
87144,129052,Pop
87145,129053,Pop
87146,129054,Pop
87147,129055,Pop
87148,129056,Pop
87149,129057,Other
87150,129058,Other
87151,129059,Other
87152,129060,Other
87153,129061,Other
87154,129062,Other
87155,129063,Other
87156,129064,Other
87157,129065,Other
87158,129066,Other
87159,129067,Other
87160,129068,Other
87161,129069,Other
87162,129070,Other
87163,129071,Other
87164,129072,Other
87165,129073,Other
87166,129074,Other
87167,129075,Other
87168,129076,Other
87169,129077,Other
87170,129078,Other
87171,129079,Other
87172,129080,Other
87173,129081,Other
87174,129082,Rock
87175,129083,Rock
87176,129084,Rock
87177,129085,Rock
87178,129086,Other
87179,129087,Other
87180,129088,Rock
87181,129089,Rock
87182,129090,Rock
87183,129091,Rock
87184,129092,Rock
87185,129093,Rock
87186,129094,Rock
87187,129095,Rock
87188,129096,Rock
87189,129097,Rock
87190,129098,Rock
87191,129099,Other
87192,129100,Other
87193,129101,Other
87194,129102,Other
87195,129103,Other
87196,129104,Other
87197,129105,Other
87198,129106,Other
87199,129107,Other
87200,129108,Other
87201,129109,Other
87202,129110,Other
87203,129111,Other
87204,129112,Other
87205,129113,Other
87206,129114,Other
87207,129115,Other
87208,129116,Other
87209,129117,Other
87210,129118,Other
87211,129119,Other
87212,129120,Other
87213,129121,Other
87214,129122,Electronic
87215,129123,Electronic
87216,129124,Electronic
87217,129125,Electronic
87218,129126,Electronic
87219,129127,Electronic
87220,129128,Electronic
87221,129129,Other
87222,129130,Other
87223,129131,Other
87224,129132,Other
87225,129133,Other
87226,129134,Other
87227,129135,Other
87228,129136,Experimental
87229,129137,Experimental
87230,129138,Experimental
87231,129139,Experimental
87232,129140,Experimental
87233,129141,Experimental
87234,129142,Experimental
87235,129143,Other
